event_id,shipment_id,event_type,event_timestamp,carrier_hub,ingestion_date,attempt_number,attempt_result
7cf81ce4-f770-46aa-82bf-3d534fa7cbc5,SHP-ORPHAN-182017,HUB_SCAN,2025-12-03T13:18:51.718201,GTA-HUB-01,2025-12-03,,
14eef085-c488-4132-91b0-242c144ec8d2,SHP-ORPHAN-699500,HUB_SCAN,2018-07-29T16:35:58.851178,VAN-HUB-02,2018-07-29,,
d384305d-addc-4376-8e94-35917ea6ef6f,SHP-ORPHAN-933553,HUB_SCAN,2023-08-21T22:48:49.053104,VAN-HUB-01,2023-08-21,,
03f4ec9e-d8d6-4a67-a4f6-1e84b9308a40,SHP-ORPHAN-719986,HUB_SCAN,2023-02-22T03:39:58.360549,GTA-HUB-03,2023-02-22,,
b8726641-75bf-4f4e-a734-f627baf050e6,SHP-ORPHAN-983651,HUB_SCAN,2018-10-13T08:40:40.154408,VAN-HUB-01,2018-10-13,,
afb0e5c7-53b9-47f4-98f8-3e5a42b1737d,SHP-ORPHAN-983123,HUB_SCAN,2021-12-05T21:20:21.403280,EDM-HUB-01,2021-12-05,,
481ec0a0-53b1-4ad9-971d-a9591ef55298,SHP-ORPHAN-390648,HUB_SCAN,2023-04-26T16:52:05.327077,VAN-HUB-02,2023-04-26,,
f8a4b609-ea29-4b4d-94c2-4ebc48370062,SHP-ORPHAN-603061,HUB_SCAN,2025-03-17T06:09:28.508477,MTL-HUB-02,2025-03-17,,
78714169-cc78-40b9-b6e2-9203ad5f78a9,SHP-ORPHAN-145688,HUB_SCAN,2023-06-10T00:57:01.987178,GTA-HUB-01,2023-06-10,,
2ff7881b-0082-40a7-acec-53e54805e16f,SHP-ORPHAN-354062,HUB_SCAN,2014-11-09T12:21:56.431740,GTA-HUB-01,2014-11-09,,
7c886894-77e4-446d-b6ea-b26976961030,SHP-ORPHAN-993479,HUB_SCAN,2023-06-23T05:21:59.013024,MTL-HUB-02,2023-06-23,,
d10de8d1-dc92-4073-8312-bdf29e21b9d1,SHP-ORPHAN-691507,HUB_SCAN,2024-05-08T15:47:27.696143,VAN-HUB-02,2024-05-08,,
fccdf2b7-6284-46ba-9679-eae776352702,SHP-ORPHAN-667454,HUB_SCAN,2013-06-25T06:00:19.919757,GTA-HUB-01,2013-06-25,,
25a79024-6af7-44b9-803f-bdcd32cd80a4,SHP-ORPHAN-264070,HUB_SCAN,2018-09-08T15:51:50.892844,MTL-HUB-01,2018-09-08,,
cc9b81f4-22e9-49b1-b83a-4b94bd86f193,SHP-ORPHAN-152074,HUB_SCAN,2018-05-23T18:06:51.109963,MTL-HUB-01,2018-05-23,,
3b2813f8-f525-4469-a7a3-144fab2d7847,SHP-ORPHAN-142835,HUB_SCAN,2014-10-31T12:33:05.092420,MTL-HUB-02,2014-10-31,,
70e61d8d-9409-4bdd-9313-66657326b087,SHP-ORPHAN-881197,HUB_SCAN,2024-05-07T18:26:32.991686,MTL-HUB-01,2024-05-07,,
a23a9a91-4748-4254-bf18-67b46399b15e,SHP-ORPHAN-075240,HUB_SCAN,2013-03-05T03:53:14.074212,VAN-HUB-02,2013-03-05,,
71408635-2545-4028-a8dd-7d758be538c8,SHP-ORPHAN-195601,HUB_SCAN,2025-12-12T17:15:14.127252,VAN-HUB-01,2025-12-12,,
1c3286ea-f474-4b09-84ce-f7dc083cfaf8,SHP-ORPHAN-037241,HUB_SCAN,2016-01-04T01:01:41.187455,MTL-HUB-01,2016-01-04,,
41287666-24fc-4667-b864-ff35152df2b7,SHP-ORPHAN-364434,HUB_SCAN,2017-11-15T09:42:43.828162,GTA-HUB-03,2017-11-15,,
640b36ae-32e1-4b31-a98d-306b2928b949,SHP-ORPHAN-032568,HUB_SCAN,2021-05-21T02:17:17.676079,EDM-HUB-01,2021-05-21,,
2e45fc47-fb75-4adb-b808-f39aee5fde93,SHP-ORPHAN-994181,HUB_SCAN,2015-11-11T08:03:12.604147,MTL-HUB-02,2015-11-11,,
d25f0fdf-80bf-4b16-aade-42bee6250ebb,SHP-ORPHAN-294515,HUB_SCAN,2020-07-14T17:28:17.967002,VAN-HUB-02,2020-07-14,,
1e3ae87d-8d9e-4341-b4c9-b340db1934a2,SHP-ORPHAN-863656,HUB_SCAN,2021-10-16T19:36:16.965089,GTA-HUB-03,2021-10-16,,
5f160fcf-0f84-4c84-a6aa-beb76ee57f4e,SHP-ORPHAN-816290,HUB_SCAN,2015-09-24T12:30:36.948600,GTA-HUB-01,2015-09-24,,
d90decb0-42ff-4266-9b02-92073859dd44,SHP-ORPHAN-007022,HUB_SCAN,2023-03-02T05:50:33.662564,MTL-HUB-02,2023-03-02,,
8206f611-e898-46ba-9e1f-5dcc9857da8e,SHP-ORPHAN-320428,HUB_SCAN,2019-12-26T07:03:59.820568,VAN-HUB-01,2019-12-26,,
e03655b7-83b2-414b-908f-3210b7e389d7,SHP-ORPHAN-109510,HUB_SCAN,2026-03-26T20:42:09.289278,EDM-HUB-01,2026-03-26,,
3669ba7e-9106-4487-bfea-39cab7f0fa94,SHP-ORPHAN-421282,HUB_SCAN,2020-04-10T14:36:37.188725,MTL-HUB-02,2020-04-10,,
75a7d331-d582-4298-ab2b-f93a8429599d,SHP-ORPHAN-540342,HUB_SCAN,2013-06-09T22:31:09.325813,MTL-HUB-01,2013-06-09,,
72e4792b-548f-41d4-85a0-6c84ae8cbb77,SHP-ORPHAN-923732,HUB_SCAN,2018-01-15T07:28:50.524076,ATL-HUB-01,2018-01-15,,
499737f8-7b87-414d-a132-e708871345d1,SHP-ORPHAN-188586,HUB_SCAN,2013-09-18T00:50:12.964874,GTA-HUB-02,2013-09-18,,
3ba5438e-c8e6-468e-8c9e-e5054fa92d69,SHP-ORPHAN-689535,HUB_SCAN,2013-07-06T23:55:03.129590,EDM-HUB-01,2013-07-06,,
e2127573-d36c-47ef-8caf-9c55b69b9ddb,SHP-ORPHAN-134967,HUB_SCAN,2018-09-28T11:14:40.421229,CAL-HUB-01,2018-09-28,,
429ef763-1f00-404a-9f4e-3f528ad5761b,SHP-ORPHAN-587260,HUB_SCAN,2011-11-14T15:02:16.830380,VAN-HUB-02,2011-11-14,,
d5b3255f-47ef-4fdd-ab28-8eeb2ff14dc8,SHP-ORPHAN-231445,HUB_SCAN,2025-08-03T21:37:14.242220,MTL-HUB-02,2025-08-03,,
c305b2e4-2c77-4d5f-9052-db18eb07f649,SHP-ORPHAN-125487,HUB_SCAN,2011-11-28T14:20:53.756353,ATL-HUB-01,2011-11-28,,
1fed1670-cca3-47ab-90af-1609ebc9ec82,SHP-ORPHAN-557162,HUB_SCAN,2014-11-24T00:52:48.236190,VAN-HUB-02,2014-11-24,,
c80a5c95-b193-49d9-bf96-07598eb28f8d,SHP-ORPHAN-162494,HUB_SCAN,2026-01-09T08:10:00.572841,GTA-HUB-03,2026-01-09,,
48cdb12e-179d-4e51-9ff0-57e933a0eae2,SHP-ORPHAN-151091,HUB_SCAN,2025-02-05T07:38:38.725151,VAN-HUB-01,2025-02-05,,
1f405857-0eb5-48c2-8902-ce4b0f036bf2,SHP-ORPHAN-790812,HUB_SCAN,2017-03-03T23:52:19.320319,VAN-HUB-01,2017-03-03,,
81699712-d5e4-4cc2-8321-6ead57581d22,SHP-ORPHAN-176448,HUB_SCAN,2012-07-30T17:59:29.191743,GTA-HUB-02,2012-07-30,,
c7a6a7c8-9ddb-4159-9ab9-37bd3876a923,SHP-ORPHAN-863176,HUB_SCAN,2023-04-29T23:09:16.519118,GTA-HUB-01,2023-04-29,,
8d13130d-acad-413b-ae87-8b2be06a7fe2,SHP-ORPHAN-758891,HUB_SCAN,2026-06-01T19:57:23.506899,MTL-HUB-01,2026-06-01,,
752f5f51-7f75-483b-bf88-7ee809a7f559,SHP-ORPHAN-990298,HUB_SCAN,2015-12-17T18:20:52.535973,EDM-HUB-01,2015-12-17,,
536e264d-2fc2-425b-b8e2-04c76e64a8f1,SHP-ORPHAN-995226,HUB_SCAN,2023-05-24T08:38:21.840186,EDM-HUB-01,2023-05-24,,
d9feafe3-73fc-4c2a-bb09-d82a166cb940,SHP-ORPHAN-038314,HUB_SCAN,2021-07-22T20:28:31.895725,MTL-HUB-01,2021-07-22,,
16672d7e-dc0c-4b92-b5d5-e16712ca8e7a,SHP-ORPHAN-197340,HUB_SCAN,2020-04-14T22:06:51.344437,MTL-HUB-01,2020-04-14,,
ff40d584-6c19-4718-89d0-82248d75bfbc,SHP-ORPHAN-068166,HUB_SCAN,2016-05-12T05:48:04.590064,GTA-HUB-03,2016-05-12,,
e80a3855-ac99-4d0b-844b-a69f95b1fafb,SHP-ORPHAN-187949,HUB_SCAN,2021-07-31T06:33:36.785487,ATL-HUB-01,2021-07-31,,
5c8d8ee4-9d4c-4f68-bfde-97d9d9c46706,SHP-ORPHAN-790641,HUB_SCAN,2013-03-29T14:13:08.718818,GTA-HUB-02,2013-03-29,,
a8f69243-1154-4d0a-9acd-22474ae1413b,SHP-ORPHAN-386719,HUB_SCAN,2024-06-17T15:21:54.018381,MTL-HUB-01,2024-06-17,,
86bf4e79-6966-412d-a1ec-46d72f725a47,SHP-ORPHAN-183319,HUB_SCAN,2019-09-20T00:09:27.324011,EDM-HUB-01,2019-09-20,,
c56b6c26-391e-41da-828b-1647b5240c6b,SHP-ORPHAN-443339,HUB_SCAN,2026-01-17T22:23:07.289691,GTA-HUB-02,2026-01-17,,
2bc13abd-90a2-4037-beec-d49186348f3a,SHP-ORPHAN-532964,HUB_SCAN,2020-09-06T11:34:40.707394,MTL-HUB-02,2020-09-06,,
57c197bd-5a41-4b3d-8f30-11cc96d8274a,SHP-ORPHAN-290610,HUB_SCAN,2026-07-06T02:27:18.840038,VAN-HUB-01,2026-07-06,,
e4b319fc-3642-4560-95e5-39e8c8d789c7,SHP-ORPHAN-344264,HUB_SCAN,2019-02-26T03:47:18.114091,EDM-HUB-01,2019-02-26,,
1e6054a1-bedc-4918-86b9-56b0ae80a56e,SHP-ORPHAN-983722,HUB_SCAN,2017-03-28T05:29:33.901964,EDM-HUB-01,2017-03-28,,
44ea2c6e-67ab-4559-bb9f-d095601c39ab,SHP-ORPHAN-356943,HUB_SCAN,2015-04-28T16:13:07.131536,VAN-HUB-01,2015-04-28,,
848621b0-1ccc-4a3b-abf2-196f5715cef8,SHP-ORPHAN-627865,HUB_SCAN,2017-06-21T10:36:15.626604,VAN-HUB-01,2017-06-21,,
a9cd67f6-3a72-4c63-8aa4-3ab1f5bdf936,SHP-ORPHAN-969255,HUB_SCAN,2024-11-07T13:24:16.435380,VAN-HUB-02,2024-11-07,,
5ad740b9-7698-49d3-b594-c6ea97bcd015,SHP-ORPHAN-071806,HUB_SCAN,2018-11-04T07:27:17.770965,GTA-HUB-01,2018-11-04,,
c9702f25-8820-4835-a37b-3bd511ffdb33,SHP-ORPHAN-394035,HUB_SCAN,2021-03-07T09:39:37.539549,VAN-HUB-02,2021-03-07,,
37ff090c-569c-407e-adf8-478ac2b8b882,SHP-ORPHAN-882542,HUB_SCAN,2022-10-10T13:20:58.912081,EDM-HUB-01,2022-10-10,,
2bb5701b-ed01-44db-bbed-af6f288db715,SHP-ORPHAN-440906,HUB_SCAN,2022-05-03T04:00:44.907633,ATL-HUB-01,2022-05-03,,
5f56f2c2-f219-4f62-b54f-989d8269ef99,SHP-ORPHAN-086347,HUB_SCAN,2014-01-16T00:45:45.977132,VAN-HUB-02,2014-01-16,,
983eec8d-e569-4547-bbd3-837f249e6e2a,SHP-ORPHAN-416465,HUB_SCAN,2017-10-21T04:46:45.952196,CAL-HUB-01,2017-10-21,,
737e7c9c-1320-4038-98f7-19fc8a823afe,SHP-ORPHAN-273056,HUB_SCAN,2025-10-04T04:31:27.714253,CAL-HUB-01,2025-10-04,,
4f8840e6-4ee1-4b87-9c52-fe833662887d,SHP-ORPHAN-607533,HUB_SCAN,2016-11-19T09:57:14.079974,GTA-HUB-03,2016-11-19,,
dcd6814c-17e0-46c1-b06d-edb3a6c5b88d,SHP-ORPHAN-327532,HUB_SCAN,2017-10-08T21:54:53.122933,EDM-HUB-01,2017-10-08,,
4604f501-53dc-42ab-8bb4-2cd12d4265f6,SHP-ORPHAN-660968,HUB_SCAN,2017-03-13T23:34:45.385926,GTA-HUB-01,2017-03-13,,
b9afdfae-f59c-489e-a2fd-b27571a41789,SHP-ORPHAN-997003,HUB_SCAN,2012-02-10T18:22:04.536642,EDM-HUB-01,2012-02-10,,
71bc0d01-ad45-40cc-ad50-e9d736c50840,SHP-ORPHAN-423743,HUB_SCAN,2016-12-02T02:59:56.305752,GTA-HUB-02,2016-12-02,,
7e8e9d14-66ef-44a0-aca8-994b07d0bf73,SHP-ORPHAN-317613,HUB_SCAN,2023-01-26T02:42:19.007749,ATL-HUB-01,2023-01-26,,
dd692204-c64d-4255-b559-958c52ef04bf,SHP-ORPHAN-811594,HUB_SCAN,2011-08-25T12:55:12.113891,EDM-HUB-01,2011-08-25,,
c3d8a85b-96ec-4b60-a5d6-a829e07d59dd,SHP-ORPHAN-585094,HUB_SCAN,2013-01-19T05:53:42.752151,VAN-HUB-01,2013-01-19,,
5bbd62d6-2524-4c85-ae8d-a9a625f34187,SHP-ORPHAN-899626,HUB_SCAN,2012-01-14T02:09:58.962955,VAN-HUB-01,2012-01-14,,
a3c00992-a5db-4a1c-9bb7-859b12ca6ca9,SHP-ORPHAN-163523,HUB_SCAN,2018-06-14T23:18:12.242656,CAL-HUB-01,2018-06-14,,
81e53c4c-78d6-425b-b319-00a0bcf7220b,SHP-ORPHAN-396760,HUB_SCAN,2022-10-05T04:26:53.156920,CAL-HUB-01,2022-10-05,,
ab470684-2774-4e2c-b9f6-3353d301d52c,SHP-ORPHAN-764597,HUB_SCAN,2022-05-02T19:52:38.658476,CAL-HUB-01,2022-05-02,,
9d385834-4d28-41a2-94cd-febc3ffad88c,SHP-ORPHAN-549637,HUB_SCAN,2026-02-28T11:03:23.409079,GTA-HUB-01,2026-02-28,,
42abc29e-e3bc-43c2-b2b2-d4dde48a7901,SHP-ORPHAN-537103,HUB_SCAN,2024-01-09T11:38:55.031416,MTL-HUB-02,2024-01-09,,
17b69e5e-99b7-4a4e-80c3-ed9952b19f23,SHP-ORPHAN-666585,HUB_SCAN,2025-07-04T18:05:43.854750,CAL-HUB-01,2025-07-04,,
87e23c87-6b9c-4876-93f9-ea77510ed378,SHP-ORPHAN-398419,HUB_SCAN,2026-06-14T09:43:24.351913,EDM-HUB-01,2026-06-14,,
8b336682-c3f7-4234-8335-24193dae2187,SHP-ORPHAN-288331,HUB_SCAN,2014-06-02T19:08:44.603322,GTA-HUB-03,2014-06-02,,
f27ca512-d37c-4df5-80ee-f4447dbffbeb,SHP-ORPHAN-753858,HUB_SCAN,2023-03-11T14:08:08.429554,GTA-HUB-03,2023-03-11,,
67708124-6fed-47fa-b0e9-ebad10f79d10,SHP-ORPHAN-849907,HUB_SCAN,2019-09-15T21:08:15.709046,GTA-HUB-03,2019-09-15,,
c1deb118-d72c-4be2-b89b-49c08a7a62af,SHP-ORPHAN-060589,HUB_SCAN,2026-05-26T06:11:06.577469,GTA-HUB-01,2026-05-26,,
dfbe8df4-3ea5-4ab0-a462-6aec05773a20,SHP-ORPHAN-830984,HUB_SCAN,2022-09-28T11:21:43.239341,EDM-HUB-01,2022-09-28,,
371bd0ab-9b17-4500-9ce4-c6b291e305c4,SHP-ORPHAN-427692,HUB_SCAN,2022-09-18T14:44:06.223876,VAN-HUB-02,2022-09-18,,
689b8105-ac7a-4847-a23a-15a068b231d0,SHP-ORPHAN-230824,HUB_SCAN,2017-12-26T10:19:55.416620,GTA-HUB-01,2017-12-26,,
f9edea5c-e6ad-4b52-93ee-fbad5812833e,SHP-ORPHAN-668890,HUB_SCAN,2021-07-30T08:23:37.659867,VAN-HUB-02,2021-07-30,,
55f4b36d-d8a8-487c-b4b3-64a2b8cb5906,SHP-ORPHAN-616982,HUB_SCAN,2013-07-30T23:53:21.931452,MTL-HUB-02,2013-07-30,,
678d99af-ff40-460f-baba-43d86389da29,SHP-ORPHAN-161213,HUB_SCAN,2013-01-30T08:17:27.769797,VAN-HUB-01,2013-01-30,,
7ac66209-a6cf-4872-92f0-5e9506b2c49c,SHP-ORPHAN-433591,HUB_SCAN,2024-11-27T11:46:28.108217,VAN-HUB-01,2024-11-27,,
15752296-96e7-45fe-ad3a-3cc50eb6cdbf,SHP-ORPHAN-691961,HUB_SCAN,2018-07-17T05:04:49.356389,VAN-HUB-02,2018-07-17,,
54b46166-5374-4ce9-af97-2aff43e7f34f,SHP-ORPHAN-480531,HUB_SCAN,2021-05-30T07:30:51.917186,ATL-HUB-01,2021-05-30,,
41c92905-bdbc-40ee-a064-49d19c43ba97,SHP-ORPHAN-653439,HUB_SCAN,2022-01-02T19:55:36.421251,ATL-HUB-01,2022-01-02,,
9519fb81-793d-4341-a530-e7b294ba59b5,SHP-ORPHAN-641534,HUB_SCAN,2021-11-20T03:05:16.438973,CAL-HUB-01,2021-11-20,,
4ce31c37-ba9a-4885-86ad-66fe485a834e,SHP-ORPHAN-130779,HUB_SCAN,2025-12-27T20:41:16.442046,GTA-HUB-02,2025-12-27,,
62f3f1c5-6fd0-4fe2-8dc3-87a350b96e32,SHP-ORPHAN-003904,HUB_SCAN,2025-09-09T21:47:34.683613,MTL-HUB-02,2025-09-09,,
1cf5e51d-feeb-4a56-b985-c2333cea3d37,SHP-ORPHAN-977694,HUB_SCAN,2018-04-21T12:18:04.634084,CAL-HUB-01,2018-04-21,,
3bb44c5f-ca71-4fb5-ab08-5cd3ca47f086,SHP-ORPHAN-781587,HUB_SCAN,2023-12-14T14:13:45.303835,VAN-HUB-02,2023-12-14,,
f60e1641-7174-4981-bf23-12adbac4e25f,SHP-ORPHAN-150669,HUB_SCAN,2012-05-26T05:39:26.336229,ATL-HUB-01,2012-05-26,,
0c88ca39-ee16-406f-a6f0-06f836b94340,SHP-ORPHAN-286352,HUB_SCAN,2014-11-15T01:39:59.071772,ATL-HUB-01,2014-11-15,,
060c1eef-ef01-4fde-9ae7-e831f3b52b81,SHP-ORPHAN-800056,HUB_SCAN,2015-01-28T10:25:06.889469,MTL-HUB-01,2015-01-28,,
676b24d7-0ba0-4e49-9105-a1ac647cf251,SHP-ORPHAN-125412,HUB_SCAN,2020-04-10T16:17:53.544221,ATL-HUB-01,2020-04-10,,
3552d4da-37e5-4086-988f-7e7d64bdd374,SHP-ORPHAN-682191,HUB_SCAN,2023-02-17T11:27:41.362337,GTA-HUB-02,2023-02-17,,
43f74729-eaad-496a-b61d-fef81c19aafc,SHP-ORPHAN-194353,HUB_SCAN,2017-08-09T23:07:42.266216,EDM-HUB-01,2017-08-09,,
33ee9935-17fb-4f84-b190-8e13a5c843ef,SHP-ORPHAN-657670,HUB_SCAN,2011-12-23T01:16:34.457113,MTL-HUB-01,2011-12-23,,
8180cf6c-92f3-4cf4-8985-ab6974f4736e,SHP-ORPHAN-034873,HUB_SCAN,2015-07-04T22:50:54.639128,MTL-HUB-02,2015-07-04,,
5d68de45-b996-4158-adbb-9881152d4614,SHP-ORPHAN-783322,HUB_SCAN,2017-01-18T21:07:27.450045,MTL-HUB-02,2017-01-18,,
f922949f-8476-4543-96c8-477092c3b0b3,SHP-ORPHAN-699686,HUB_SCAN,2017-04-21T22:20:01.723023,GTA-HUB-03,2017-04-21,,
17c1b402-2688-4de9-8889-53c4b88f0a48,SHP-ORPHAN-089323,HUB_SCAN,2023-11-12T01:04:21.503500,EDM-HUB-01,2023-11-12,,
c808c9ec-4508-4d87-81c9-ae96ff53e1df,SHP-ORPHAN-491281,HUB_SCAN,2013-10-25T07:11:03.138306,EDM-HUB-01,2013-10-25,,
554d1b68-b8ad-4570-bd9d-f019c64fd98b,SHP-ORPHAN-546605,HUB_SCAN,2021-03-20T03:31:59.288437,CAL-HUB-01,2021-03-20,,
89f4ce86-e558-4e0c-a011-c0cf524524db,SHP-ORPHAN-869974,HUB_SCAN,2024-10-01T22:05:40.919765,MTL-HUB-01,2024-10-01,,
f801e025-62f2-4246-a7e9-6d48f5c415e0,SHP-ORPHAN-904831,HUB_SCAN,2019-07-13T00:51:00.704497,GTA-HUB-03,2019-07-13,,
ed1362ce-6374-446a-a2f3-5c420351cf1c,SHP-ORPHAN-835054,HUB_SCAN,2024-06-20T10:15:27.773042,MTL-HUB-02,2024-06-20,,
ab8da035-6c71-4300-b069-4c4ee8a141c0,SHP-ORPHAN-662416,HUB_SCAN,2014-09-06T20:16:54.392381,CAL-HUB-01,2014-09-06,,
3fb48795-4a68-4e1c-a1bc-57f179df1d19,SHP-ORPHAN-573279,HUB_SCAN,2025-09-01T12:30:01.304750,GTA-HUB-02,2025-09-01,,
3c81a0e2-a19f-4e94-9819-67a6627c5b98,SHP-ORPHAN-167195,HUB_SCAN,2021-05-23T22:53:19.779204,CAL-HUB-01,2021-05-23,,
48453eed-332a-44c5-b94a-8883ba1ec223,SHP-ORPHAN-703820,HUB_SCAN,2020-12-17T06:46:19.143730,GTA-HUB-02,2020-12-17,,
3888bb18-e975-46f7-a2c8-cb4ae81265a8,SHP-ORPHAN-480663,HUB_SCAN,2014-04-18T01:53:10.334394,ATL-HUB-01,2014-04-18,,
3eefb32b-9b6b-49f4-af38-55b098cde606,SHP-ORPHAN-026905,HUB_SCAN,2026-04-25T21:16:15.217655,CAL-HUB-01,2026-04-25,,
912f0435-65e6-4248-b039-01dc868ad7bc,SHP-ORPHAN-344966,HUB_SCAN,2020-01-08T22:56:37.296732,VAN-HUB-01,2020-01-08,,
ba20eca5-909c-42a7-a121-1f1188e5fa7d,SHP-ORPHAN-022265,HUB_SCAN,2021-04-16T12:28:33.897606,GTA-HUB-02,2021-04-16,,
e134675c-6804-4245-aae5-5d609a7d91ba,SHP-ORPHAN-726699,HUB_SCAN,2014-04-20T10:18:53.774963,MTL-HUB-02,2014-04-20,,
e4fa2454-d962-49fe-bdbc-6306296a0b0c,SHP-ORPHAN-730255,HUB_SCAN,2015-08-04T19:58:42.801635,GTA-HUB-03,2015-08-04,,
56bc8cab-e1cf-4cfa-a95b-41fe33ef6ed8,SHP-ORPHAN-447437,HUB_SCAN,2012-09-24T15:48:38.849014,GTA-HUB-01,2012-09-24,,
e19be3fb-c9c4-4458-8e6f-dc7fc2c0db7b,SHP-ORPHAN-702411,HUB_SCAN,2016-04-26T02:43:13.867248,ATL-HUB-01,2016-04-26,,
e4306f2d-937f-4468-ba54-d2c679c8813b,SHP-ORPHAN-237702,HUB_SCAN,2019-12-09T08:15:59.879532,GTA-HUB-02,2019-12-09,,
833f1541-ff14-4a91-be00-59ca02b529e7,SHP-ORPHAN-111680,HUB_SCAN,2020-08-15T05:18:02.490450,GTA-HUB-02,2020-08-15,,
bce6965c-4b87-4004-99b5-c98b62b50bca,SHP-ORPHAN-666445,HUB_SCAN,2023-10-31T06:37:41.171899,VAN-HUB-01,2023-10-31,,
d7e8cdd9-ac56-4a91-aba8-880f366472d8,SHP-ORPHAN-068358,HUB_SCAN,2016-08-31T00:02:05.488167,VAN-HUB-02,2016-08-31,,
fbac0702-7d12-44e1-b02a-3384560c46df,SHP-ORPHAN-004076,HUB_SCAN,2019-09-23T07:22:15.723107,MTL-HUB-01,2019-09-23,,
0ee6166b-9aec-49ed-b583-3005b95fff94,SHP-ORPHAN-424186,HUB_SCAN,2015-07-16T16:45:08.151971,VAN-HUB-01,2015-07-16,,
415bd888-31bb-48f3-9ca0-c7fc1e0a11dc,SHP-ORPHAN-758347,HUB_SCAN,2024-11-07T23:00:29.696706,VAN-HUB-01,2024-11-07,,
46d93cca-7721-4478-b7fa-33bbed13c8b2,SHP-ORPHAN-598434,HUB_SCAN,2020-12-13T18:57:20.295744,MTL-HUB-01,2020-12-13,,
bdb41f40-87a3-45dc-ae26-10b55bc8e270,SHP-ORPHAN-864610,HUB_SCAN,2017-03-08T05:34:29.414019,GTA-HUB-01,2017-03-08,,
8daea5f8-c2d8-4946-8cb3-1b00d2c06115,SHP-ORPHAN-455476,HUB_SCAN,2015-08-20T09:38:49.058298,VAN-HUB-02,2015-08-20,,
237fc98e-d210-4fed-a23e-48bddfd0b03f,SHP-ORPHAN-582457,HUB_SCAN,2017-09-28T23:14:39.215141,MTL-HUB-01,2017-09-28,,
4a6ec547-92ee-4b8b-998d-dd2a1275d11a,SHP-ORPHAN-837286,HUB_SCAN,2012-02-06T02:31:41.226361,MTL-HUB-01,2012-02-06,,
77970681-d32f-482f-96cc-51f45f789dab,SHP-ORPHAN-907700,HUB_SCAN,2012-09-05T15:00:07.502399,GTA-HUB-01,2012-09-05,,
736dbf93-700c-4ea9-b139-7b0e1e104d27,SHP-ORPHAN-656095,HUB_SCAN,2026-04-12T08:51:10.462299,EDM-HUB-01,2026-04-12,,
49b996ec-484d-4209-ad60-be00cbaea060,SHP-ORPHAN-237417,HUB_SCAN,2017-01-29T02:02:22.614642,CAL-HUB-01,2017-01-29,,
fc1e66ab-87ac-40b8-96c3-1264b96598a5,SHP-ORPHAN-681196,HUB_SCAN,2011-12-10T07:14:00.890469,GTA-HUB-01,2011-12-10,,
2757ccf9-d6a4-4f99-aa72-7cbfb024820c,SHP-ORPHAN-077450,HUB_SCAN,2024-09-11T14:28:37.760690,MTL-HUB-01,2024-09-11,,
741508f1-294a-43db-8340-bdf0145b7ea7,SHP-ORPHAN-147502,HUB_SCAN,2013-12-20T18:57:25.384367,VAN-HUB-02,2013-12-20,,
14d35d6c-8209-4aae-9cee-18299afc907e,SHP-ORPHAN-828575,HUB_SCAN,2013-03-15T19:27:19.639239,GTA-HUB-02,2013-03-15,,
dc6ab051-b8ed-4fb1-a628-9d9aba384a42,SHP-ORPHAN-657245,HUB_SCAN,2015-11-09T16:59:59.784064,EDM-HUB-01,2015-11-09,,
73441838-4e97-4d47-bf7f-95dfb527171f,SHP-ORPHAN-257774,HUB_SCAN,2025-09-17T21:24:03.890615,GTA-HUB-03,2025-09-17,,
ff0cecc4-6958-40ec-96e3-4c7e4bfd3db3,SHP-ORPHAN-446977,HUB_SCAN,2015-04-27T16:01:23.023234,GTA-HUB-03,2015-04-27,,
06bd5ac3-c66d-4df7-aeed-b98ce9bfd90b,SHP-ORPHAN-531693,HUB_SCAN,2017-08-20T02:28:14.459673,GTA-HUB-01,2017-08-20,,
6502e016-6a08-48af-9d3c-ec6934cb4109,SHP-ORPHAN-433537,HUB_SCAN,2023-11-08T09:41:28.131388,ATL-HUB-01,2023-11-08,,
2db98f8a-0869-46fa-bde6-8e616fe3f9b5,SHP-ORPHAN-144295,HUB_SCAN,2018-12-31T06:17:56.992393,VAN-HUB-02,2018-12-31,,
5c8fdb85-fcde-47ed-97c9-a7b0637be5d9,SHP-ORPHAN-052744,HUB_SCAN,2015-11-17T15:48:55.710719,VAN-HUB-01,2015-11-17,,
ae322090-9ec7-45c3-b5c1-fd867252b3bf,SHP-ORPHAN-422116,HUB_SCAN,2017-08-12T15:21:06.469562,EDM-HUB-01,2017-08-12,,
48f6e1e6-d0fb-42cb-9784-f2ea87e4b975,SHP-ORPHAN-625652,HUB_SCAN,2014-12-16T01:58:14.228836,EDM-HUB-01,2014-12-16,,
f7fde1ed-6aec-48b0-8559-a688fd246948,SHP-ORPHAN-108040,HUB_SCAN,2024-08-06T13:14:06.552299,MTL-HUB-02,2024-08-06,,
7b03e130-5605-45ff-a57d-988fa88af905,SHP-ORPHAN-447750,HUB_SCAN,2022-06-28T20:13:43.136934,MTL-HUB-01,2022-06-28,,
b4e30170-b404-4110-81df-6048e9038cee,SHP-ORPHAN-318030,HUB_SCAN,2018-06-27T22:49:35.328832,VAN-HUB-02,2018-06-27,,
9c9f853c-cce7-4434-9ca5-6a6737ef6035,SHP-ORPHAN-632572,HUB_SCAN,2017-12-29T05:41:23.622971,CAL-HUB-01,2017-12-29,,
