event_id,shipment_id,event_type,event_timestamp,carrier_hub,ingestion_date,attempt_number,attempt_result,booking_timestamp,promised_delivery_date,region,customer_type,service_tier,is_guaranteed,weight_kg
0192a4c0-323d-4a91-b2da-03713c61cf3f,SHP-01066688,PICKUP,2026-07-13T21:14:50.805478,EDM-HUB-01,2026-07-13,,,,,,,,,
e7070f8b-ecac-489c-b0d1-936a88889ce5,SHP-01066688,HUB_SCAN,2026-07-14T06:43:20.549110,EDM-HUB-01,2026-07-14,,,,,,,,,
7d7318fc-1ec9-4d96-b58c-dc67a1bf93ba,SHP-01066688,DELIVERY_ATTEMPT,2026-07-15T03:31:55.136387,EDM-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
8e6596e1-5e70-4232-a0a6-dfacf320bdac,SHP-01066689,HUB_SCAN,2026-07-13T22:28:02.556147,GTA-HUB-01,2026-07-13,,,,,,,,,
35137e2c-194e-4a4e-99da-df961cb00054,SHP-01066689,DELIVERY_ATTEMPT,2026-07-15T02:18:04.415955,GTA-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
74d418bc-1adf-4c1b-a802-8ba4ce3aa429,SHP-01066690,DELIVERY_ATTEMPT,2026-07-14T23:46:51.711167,EDM-HUB-01,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
4bc9734e-a237-41ec-9c11-936c458a7c5a,SHP-01066691,DELIVERY_ATTEMPT,2026-07-14T13:26:59.857292,GTA-HUB-02,2026-07-14,1.0,SUCCESS,,,,,,,
fe65f4c1-853e-4b17-be91-22708384a6a3,SHP-01066692,PICKUP,2026-07-13T20:13:27.916036,ATL-HUB-01,2026-07-13,,,,,,,,,
f209ab94-af80-443d-b3db-39cd157131ec,SHP-01066692,HUB_SCAN,2026-07-14T00:37:30.985629,ATL-HUB-01,2026-07-14,,,,,,,,,
a4a3c1be-98d4-461d-8251-b79c91b1bab3,SHP-01066692,DELIVERY_ATTEMPT,2026-07-15T00:53:28.312018,ATL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
93f67be7-2fe6-4354-b2c8-3cd9508ebb1d,SHP-01066693,DELIVERY_ATTEMPT,2026-07-14T20:35:39.482762,MTL-HUB-02,2026-07-14,1.0,SUCCESS,,,,,,,
dd4784ec-fcbe-46a6-bc06-0f9a983876c6,SHP-01066694,HUB_SCAN,2026-07-14T01:12:58.215467,ATL-HUB-01,2026-07-14,,,,,,,,,
a5d01be9-52a4-4c61-b00d-6086dd60e0bf,SHP-01066694,DELIVERY_ATTEMPT,2026-07-15T03:40:11.464926,ATL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
a18e204e-4667-4a79-a2d6-be4ed5f45c70,SHP-01066695,HUB_SCAN,2026-07-14T03:15:28.572560,VAN-HUB-02,2026-07-14,,,,,,,,,
0c424cca-ce84-4573-996d-4739fa224c8d,SHP-01066695,DELIVERY_ATTEMPT,2026-07-15T09:09:08.131457,VAN-HUB-02,2026-07-15,1.0,SUCCESS,,,,,,,
6faacbf7-722c-4728-9b8e-a9934651e273,SHP-01066696,DELIVERY_ATTEMPT,2026-07-14T12:21:10.850261,GTA-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
610d1048-296a-4235-b620-5572637c8a19,SHP-01066697,HUB_SCAN,2026-07-14T03:32:47.299496,GTA-HUB-02,2026-07-14,,,,,,,,,
c7da21c5-9d1c-4c78-9f88-aefe1fc93d5d,SHP-01066697,DELIVERY_ATTEMPT,2026-07-14T16:09:25.014193,GTA-HUB-02,2026-07-14,1.0,SUCCESS,,,,,,,
3edcf0d0-8165-4bb1-965d-e2f0da56173b,SHP-01066698,PICKUP,2026-07-13T23:36:55.817720,GTA-HUB-03,2026-07-13,,,,,,,,,
4c2da6f4-228c-44b9-8988-ed750771e46f,SHP-01066698,HUB_SCAN,2026-07-14T08:59:13.136631,GTA-HUB-03,2026-07-14,,,,,,,,,
1705bd84-2e0c-4beb-a799-f15537186735,SHP-01066698,DELIVERY_ATTEMPT,2026-07-14T22:05:30.791133,GTA-HUB-03,2026-07-14,1.0,SUCCESS,,,,,,,
8e7ee437-d422-4652-ad58-613c6ace3773,SHP-01066699,DELIVERY_ATTEMPT,2026-07-14T18:32:40.932962,VAN-HUB-02,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
094a2400-3d8e-4069-bc9d-57e29a569160,SHP-01066699,DELIVERY_ATTEMPT,2026-07-16T00:42:23.558281,VAN-HUB-02,2026-07-16,2.0,SUCCESS,,,,,,,
f7907c9a-d657-4d7c-9d4d-d403dba71753,SHP-01066700,DELIVERY_ATTEMPT,2026-07-14T13:23:46.098386,GTA-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
e9c94d40-f7a3-4a85-9321-354287e1572b,SHP-01066701,PICKUP,2026-07-15T18:24:39.990497,CAL-HUB-01,2026-07-15,,,,,,,,,
fa93efd0-923d-462e-89a4-10351756470d,SHP-01066701,DELIVERY_ATTEMPT,2026-07-15T21:44:28.789147,CAL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
817fc3cc-e910-4b04-ae1a-c1b2cda8fe5f,SHP-01066702,DELIVERY_ATTEMPT,2026-07-15T01:22:11.362462,ATL-HUB-01,2026-07-15,1.0,FAILED_NO_ONE_HOME,,,,,,,
78ea77bc-726e-48ec-965d-a485f976d9b0,SHP-01066703,PICKUP,2026-07-13T20:23:42.442587,GTA-HUB-03,2026-07-13,,,,,,,,,
e7d06bac-9364-479c-9b7d-294a423e77da,SHP-01066703,HUB_SCAN,2026-07-14T00:50:43.690153,GTA-HUB-03,2026-07-14,,,,,,,,,
b3973434-24de-44ab-8eb9-9c8174440a8c,SHP-01066703,DELIVERY_ATTEMPT,2026-07-14T14:15:47.393555,GTA-HUB-03,2026-07-14,1.0,SUCCESS,,,,,,,
4573bd2c-257b-4807-84cd-6f38c389fde8,SHP-01066704,HUB_SCAN,2026-07-14T04:35:25.248548,MTL-HUB-01,2026-07-14,,,,,,,,,
67f0ae76-01ef-49ef-aded-40179542a804,SHP-01066704,DELIVERY_ATTEMPT,2026-07-14T20:13:40.174576,MTL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
ab6ff8ad-9917-4a7c-a4f9-216ca31b0eef,SHP-01066705,HUB_SCAN,2026-07-13T21:01:00.269306,CAL-HUB-01,2026-07-13,,,,,,,,,
8289ff9c-57ba-465c-b713-b2d98fc8a76d,SHP-01066705,DELIVERY_ATTEMPT,2026-07-14T08:14:10.484661,CAL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
68dda97b-3424-4b25-a2bc-e881458c60df,SHP-01066706,HUB_SCAN,2026-07-14T01:55:13.466566,MTL-HUB-02,2026-07-14,,,,,,,,,
93a11499-177a-4c8a-9d63-aace4176254f,SHP-01066706,DELIVERY_ATTEMPT,2026-07-14T13:57:17.711903,MTL-HUB-02,2026-07-14,1.0,FAILED_NO_ONE_HOME,,,,,,,
6fa31836-4d11-4fbb-b9b0-fd16ec6263ca,SHP-01066706,DELIVERY_ATTEMPT,2026-07-15T16:46:48.200275,MTL-HUB-02,2026-07-15,2.0,SUCCESS,,,,,,,
ac304fbe-2d9a-4c12-ac31-6c4ca878a7fc,SHP-01066707,PICKUP,2026-07-14T01:07:17.547715,MTL-HUB-02,2026-07-14,,,,,,,,,
3f951e98-b261-4d6b-8029-f67bc6974641,SHP-01066707,HUB_SCAN,2026-07-14T04:22:47.994247,MTL-HUB-02,2026-07-14,,,,,,,,,
afdda21c-112c-4705-b595-f1a822aab100,SHP-01066707,DELIVERY_ATTEMPT,2026-07-15T04:52:21.379451,MTL-HUB-02,2026-07-15,1.0,SUCCESS,,,,,,,
ec6039b3-bbc5-4312-9e98-1aa3d4c09da6,SHP-01066708,PICKUP,2026-07-13T20:55:44.868565,CAL-HUB-01,2026-07-13,,,,,,,,,
f56b272d-8ee5-476a-b3dd-8f6f0016573d,SHP-01066708,HUB_SCAN,2026-07-14T01:39:16.291640,CAL-HUB-01,2026-07-14,,,,,,,,,
14a6ac9e-71dd-4461-bc7c-0eae38f5d3c5,SHP-01066708,DELIVERY_ATTEMPT,2026-07-14T15:36:02.821210,CAL-HUB-01,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
1722a826-d02e-4259-8a24-230b0d73acab,SHP-01066709,HUB_SCAN,2026-07-13T21:25:50.812384,GTA-HUB-03,2026-07-13,,,,,,,,,
7c6b5173-029a-4375-aa94-bdebd7e9333c,SHP-01066709,DELIVERY_ATTEMPT,2026-07-14T22:19:56.021173,GTA-HUB-03,2026-07-14,1.0,SUCCESS,,,,,,,
1ff50e52-1835-43ca-a1f3-9ad51ba9e450,SHP-01066710,HUB_SCAN,2026-07-14T00:35:10.338550,CAL-HUB-01,2026-07-14,,,,,,,,,
125a3716-c28c-4f3f-a4eb-1def9369cbfc,SHP-01066710,DELIVERY_ATTEMPT,2026-07-14T14:53:05.171699,CAL-HUB-01,2026-07-14,1.0,SUCCESS,,,,,,,
1ad28959-d377-464f-b700-9281f1cd1984,SHP-01066712,HUB_SCAN,2026-07-13T20:03:57.753809,GTA-HUB-03,2026-07-13,,,,,,,,,
03bf948c-201a-41dc-8440-637a4b8a80b4,SHP-01066712,DELIVERY_ATTEMPT,2026-07-14T08:26:57.470801,GTA-HUB-03,2026-07-14,1.0,FAILED_NO_ACCESS,,,,,,,
d5632964-2d1a-4ecb-962a-ea65987abc68,SHP-01066713,PICKUP,2026-07-13T21:51:57.728600,MTL-HUB-01,2026-07-13,,,,,,,,,
28f8e4f2-1fde-4807-99a4-7ca01c2d4aa0,SHP-01066713,HUB_SCAN,2026-07-14T05:07:07.674609,MTL-HUB-01,2026-07-14,,,,,,,,,
a9e88e5f-8757-4356-a10a-7e83628026b3,SHP-01066713,DELIVERY_ATTEMPT,2026-07-15T09:59:54.216392,MTL-HUB-01,2026-07-15,1.0,SUCCESS,,,,,,,
